0.3461112386
0.3504222174
0.3519027998
0.3524040588
0.3542825968
0.3576282909
0.3573537808
0.3582336147
0.3586709397
0.3606950476
0.3622343786
0.3643396656
0.365675593
0.3660109865
0.3667231251
0.3673284505
0.3693282974
0.3707751582
0.3727545584
0.371827573
0.373648127
0.3741995882
0.3744841689
0.3771663991
0.3774251921
0.378908675
0.3740103768
0.3741477076
0.373134508
0.3741133743
0.3786230253
0.3782146943
0.3780039674
0.3792732129
0.3792588685
0.3792329286
0.3801327534
0.379672846
0.3783683531
0.376329595
0.3752646679
0.3743408858
0.3737346459
0.3736966506
0.3737283894
0.371498741
0.3702655071
0.3694598311
0.3686135646
0.3679400322
0.3660759897
0.3667568474
0.361677882
0.3605043103
0.3609468214
0.3602641337
0.358733348
0.3600494392
0.358131991
0.3578495467
0.3560598157
0.3557526514
0.355147479
0.354359197
0.3566918438
0.3569378196
0.3576002138
0.3584637216
0.3580143441
0.3587003892
0.360074464
0.3621676972
0.3627193096
0.3641095604
0.3666620892
0.3683933775
0.3674995037
0.367773709
0.3701945526
0.3712083619
0.3750115203
0.3756594188
0.373957122
0.3789016558
0.3793388258
0.3782108802
0.3811465629
0.3810014492
0.3826613263
0.383011368
0.3858939497
0.3851062796
0.3888250547
0.3899333175
0.3906695658
0.3898931869
0.3911853204
0.3916903942
0.3909535367
0.3907248033
0.390955062
0.3927516591
0.3922775614
0.3927673767
0.393965057
0.3947646294
0.3950695047
0.3964408336
0.3949111156
0.3950414282
0.3938638902
0.3940457774
0.3928783091
0.3936525526
0.393784085
0.3960733957
0.3952205694
0.3950856789
0.3946352323
0.3972738233
0.3989866491
0.3980805679
0.3974711229
0.3963137255
0.3949196619
0.3964998856
0.3970475322
0.3977927828
0.3991338985
0.3993748382
0.4005073621
0.4063801027
0.407591974
0.4063543145
0.4110078584
0.4145819794
0.4147525743
0.4178669412
0.4200364691
0.419839475
0.4208007937
0.4229823755
0.4237688255
0.4224420544
0.4232245368
0.4230855261
0.4225310147
