0.0126399641
0.0128000312
0.012986648
0.0130502783
0.0130006865
0.0129562827
0.0131087202
0.0129999239
0.0128749523
0.0130025176
0.0129752046
0.0134311438
0.0132814526
0.013183489
0.0134662401
0.0133972682
0.0135780889
0.013668117
0.0137186233
0.0138558025
0.0140079348
0.0141609833
0.0139812317
0.014003205
0.0142354469
0.0141097125
0.0142069126
0.0140791946
0.0140753803
0.0138693826
0.0141213088
0.0142522314
0.0140999464
0.0141915009
0.0141409934
0.0143912411
0.0143865101
0.014274815
0.0144534977
0.0144255739
0.014391089
0.014644236
0.0146294341
0.014548714
0.0145714511
0.0146512551
0.0146092932
0.0146312652
0.0145720611
0.0146245518
0.0147029837
0.0147943844
0.0147093918
0.0147510487
0.0148320747
0.0147505913
0.0147908744
0.0150220491
0.014758374
0.0149433134
0.0147714965
0.0150408178
0.0149892417
0.0150074004
0.0150714879
0.0151132981
0.0149092852
0.0150737766
0.0150807962
0.0151680782
0.0150875102
0.0153577474
0.0152901509
0.0152324719
0.0152852676
0.0153752961
0.0151021592
0.0153047994
0.0151013959
0.0151786062
0.0152124818
0.0155020981
0.0152285036
0.015417716
0.015391775
0.0153661403
0.0156220337
0.0156281374
0.0156423284
0.0156311885
0.0155297169
0.0156661325
0.0154428926
0.0156037233
0.0157108413
0.0156655226
0.015757534
0.0159446095
0.0157984284
0.0158635846
0.0160471499
0.0161504536
0.0159420157
0.0161629661
0.0163805599
0.0162075221
0.0163006023
0.0165276563
0.0162409396
0.0161944
0.0160434875
0.0161135274
0.0161676965
0.016068513
0.0161930266
0.0161051345
0.0160589004
0.0159409479
0.015990692
0.0160311284
0.0162497905
0.0163239486
0.0164255744
0.0163915467
0.0162064543
0.016501564
0.0166504919
0.0166155496
0.0166736858
0.0168363462
0.0168442818
0.0169489586
0.0169199668
0.0168500805
0.0170843057
0.0169430079
0.0169938193
0.0170540932
0.0169294277
0.01707866
0.0170690472
0.0170769823
0.0171323723
0.0169004342
0.0170855273
0.0170966654
0.0170707259
0.0171841003
0.0172158387
0.0174216835
0.0175527581
0.0176510262
0.0175252919
0.0176702526
0.017817654
0.0178963911
0.017913328
0.0179401851
0.0180285349
0.0180518808
0.0180137332
0.0181293971
0.018206608
0.0183874269
0.0182464335
0.0184924085
0.0184843211
0.0185174338
0.0185514615
0.0187138172
0.0185761804
0.0189427023
0.0190663001
0.0191140609
0.01936553
0.0196847486
0.0197215229
0.0201731901
0.0203395133
0.0204870681
0.020766156
0.0211105519
0.0210627905
0.0216610977
0.0217856102
0.0218149072
0.0223204402
0.0223916991
0.0222818345
0.0224318295
0.0226306558
0.0228252077
0.0233095293
0.0231679264
0.0230583657
0.0230360874
0.0231476303
0.0233751438
0.0233057147
0.0234306859
0.0237035174
0.0235744259
0.02407248
0.02403769
0.0237657739
0.0244155028
0.024454872
0.0249140154
0.0250341036
0.0254377048
0.0256855123
0.0257209127
0.0260990315
0.0264591435
0.0264336613
0.0268012517
0.026737774
0.0268046081
0.0267667655
0.0268865493
0.0268293272
0.026841993
0.0268648808
0.0268276498
0.0269788664
0.0267640191
0.0274143588
0.027514153
0.0273940638
0.0276980238
0.0282539097
0.0284386963
0.0289224077
0.0289384293
0.0294441143
0.0297392232
0.0299551389
0.0301858549
0.0301306175
0.0302677965
0.0303596553
0.0309291218
0.0304003969
0.0300126652
0.0301738003
0.0306079198
0.0306153956
0.0306041047
0.031093919
